author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/url/urls/0/display_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,createdAt,text,media/0,media/1,media/2,media/3,twitterUrl,inReplyToUsername,isReply,isQuote
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Thu Jun 08 09:00:30 +0000 2023,"Alhamdulillah, bersyukur dapat melihat dari dekat sebuah persiapan untuk ikhtiar memenangkan perubahan, yang dijalankan dengan sangat sistematis, melalui kegiatan Kemah Restorasi dan Sekolah Calon Legislatif Partai Nasdem Jawa Barat.

Langkah berani yang diambil oleh Nasdem akan dicatat dalam sejarah. Nasdem mengambil rute yang sulit, rute untuk menghadirkan perubahan dan restorasi yang mengembalikan semangat awal republik ini.

Perjuangan ini kami pandang sebagai kehormatan dan amanah yang memiliki tanggung jawab besar, yang insya Allah akan kami jalankan dengan sebaik-baiknya, dan dikerjakan bersama-sama. Perjuangan ini bukan tentang satu orang, satu partai, tapi ini tentang masa depan bangsa.

Ke depan kita harus memiliki target kolektif, berjuang dalam satu kesatuan, dengan begitu dorongan perubahan itu nanti bukan hanya pada tingkat nasional tapi pada tingkat provinsi, kota, hingga kabupaten.

#AniesBaswedan #KemahRestorasi #SekolahCalonLegislatif #PartaiNasdem #JawaBarat #Pemilu2024 #UntukIndonesia",https://pbs.twimg.com/media/FyFr14_aUAAttfT.jpg,,,,https://twitter.com/aniesbaswedan/status/1666731917469962240,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Thu Jun 08 04:40:51 +0000 2023,"Kemarin menyambut teman-teman yang sering kerja bersama saat bertugas di Jakarta dulu. Kita saling bertukar kabar setelah lama tidak jumpa.

Kerja bersama Jaringan Rakyat Miskin Kota di Jakarta adalah salah satu bukti nyata kolaborasi apik antara warga dan pemerintah yang punya satu visi kemajuan dan keadilan.

Semoga kolaborasi ini bisa terus dilanjutkan di masa-masa yang akan datang.

#AniesBaswedan #JaringanRakyatMiskinKota #UrbanPoorConsortium #kampungkota #kotakolaborasi #DKIJakarta #CommunityActionPlan #kampungsusun #penataankampung #untukIndonesia",https://pbs.twimg.com/media/FyEwadEaYBA5h4k.jpg,,,,https://twitter.com/aniesbaswedan/status/1666666575053848576,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Jun 06 13:06:25 +0000 2023,"@Don_Nanad ok ,,, good luck",,,,,https://twitter.com/aniesbaswedan/status/1666069028157415425,Don_Nanad,True,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Jun 06 13:02:30 +0000 2023,"Diserang di Medsos, Reaksi Keluarga?

#povsctv #aniesbaswedan #medsos #kritik #bully #hatespeech #sosmed #socialmedia #keluarga #untukIndonesia https://t.co/gndTg1lZaM",https://pbs.twimg.com/amplify_video_thumb/1666067507990663169/img/BitaG3elqS913cV9.jpg,,,,https://twitter.com/aniesbaswedan/status/1666068042944757761,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Thu Nov 30 12:15:21 +0000 2023,"Duduk diam dan membiarkan kondisi saat ini diteruskan atau ikut untuk turun tangan dan melakukan perubahan? Kami yakin anak muda di seluruh Indonesia sudah menginginkan perubahan untuk Indonesia jujur, adil, dan makmur. Mari kita sama-sama teruskan pesan perubahan ini.

#AMINAjaDulu #Perubahan",https://pbs.twimg.com/ext_tw_video_thumb/1730198532811104256/pu/img/czC0UrlNB0CPeWZA.jpg,,,,https://twitter.com/aniesbaswedan/status/1730198831437054024,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Thu Nov 30 10:01:01 +0000 2023,"Sudah saatnya kita buka ruang kebebasan berpendapat bagi anak muda, seluas-luasnya. Ini menjadi komitmen kami untuk Indonesia sebagai negara demokrasi. Agar kita tak lagi takut menyebut Indonesia, lantas mengganti dengan sebutan Wakanda dan Konoha.

Desak Anies adalah contoh, bagaimana ruang bicara itu diberikan. Kalau kamu, apa desakan yang ingin disampaikan untuk perubahan Indonesia?

#AMINAjaDulu #DesakAnies #AnakMuda #Wakanda #Konoha",https://pbs.twimg.com/ext_tw_video_thumb/1730144583169007616/pu/img/fWA5VdAWDuAhxqBw.jpg,,,,https://twitter.com/aniesbaswedan/status/1730165025808294116,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Thu Nov 30 08:00:16 +0000 2023,"Misi kami sederhana, adil dan makmur untuk semua dengan membesarkan yang kecil tanpa mengecilkan yang besar.

#AMINAjaDulu https://t.co/rGEpSCGQgy",https://pbs.twimg.com/ext_tw_video_thumb/1730133720361734144/pu/img/78Rs3yZUay4DzEuF.jpg,,,,https://twitter.com/aniesbaswedan/status/1730134638327161291,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Thu Nov 30 04:55:46 +0000 2023,"Melanjutkan belanja masalah di Koperasi Peternak Bandung Selatan (KPBS). Mereka menyampaikan beberapa aspirasi yang menjadi kebutuhan mendasar, seperti dukungan serta pengolaan bibit sapi dan mendorong KPBS agar lebih besar. Ke depan kita harus mendukung peternak agar tidak hanya menjual hasil susunya, tapi semua kegiatan produksi dari susu itu keuntungannya dirasakan oleh para peternak juga.

#EkspedisiAMIN #AMINAjaDulu #Peternakan",https://pbs.twimg.com/ext_tw_video_thumb/1730087738811228160/pu/img/weUx65ct6sUXs-VC.jpg,,,,https://twitter.com/aniesbaswedan/status/1730088205444362304,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Thu Nov 30 02:30:00 +0000 2023,Untuk kesejahteraan petani yang lebih baik...#AMINAjaDulu https://t.co/7GAiJ2XaKl,https://pbs.twimg.com/ext_tw_video_thumb/1730004451598209024/pu/img/gxh0FByZv1BybMis.jpg,,,,https://twitter.com/aniesbaswedan/status/1730051521964851586,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Nov 29 23:13:42 +0000 2023,"Ikut memanen kol dan ngobrol santai dengan para petani di Pangalengan, sambil menyerap aspirasi dari mereka. Mereka berharap kedepan bisa mendapat solusi terkait kelangkaan pupuk dan pemanfaatan lahan milik negara sebagai lahan berproduksi, sehingga mereka dapat diberikan kesetaraan kesempatan dengan perusahaan milik negara.

Mudah-mudahan ini jadi bahan untuk perbaikan ke depan, karena gagasan perubahan itu harus belanja masalah, dengan begitu apa yg harus diubah itu jelas, jadi kita dorong perubahannya.

#EkspedisiAMIN #AMINAjaDulu #Petani",https://pbs.twimg.com/ext_tw_video_thumb/1730001452180086784/pu/img/8V773W1Z7jGIQlMo.jpg,,,,https://twitter.com/aniesbaswedan/status/1730002121859510697,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Nov 29 07:56:15 +0000 2023,"Bogor menjadi kota kedua tujuan Ekspedisi AMIN. Kemarin sambil menyerap aspirasi warga Bogor, kami juga sempat menikmati kuliner di sana dan pulang naik KRL dari Stasiun Bogor.

Banyak warga Bogor yang bekerja di Jakarta, maka dari itu kami ingin merasakan juga akses menuju ibukota yang akan menjadi perhatian bagi kami kedepannya.

#EkspedisiAMIN #PemiluDamai2024",https://pbs.twimg.com/ext_tw_video_thumb/1729729271391019008/pu/img/FhLFpm8bpg3im5XA.jpg,,,,https://twitter.com/aniesbaswedan/status/1729771236925001908,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Nov 29 05:07:51 +0000 2023,"Kami memulai #EkspedisiAMIN dari GOR Ciracas, Jakarta Timur. Doakan kami, Ekspedisi AMIN tidak hanya membawa gagasan tapi juga menyerap aspirasi dari rakyat di seluruh Indonesia.

#AMINAjaDulu #Kampanye #PemiluDamai2024 https://t.co/Smeemgl9na",https://pbs.twimg.com/ext_tw_video_thumb/1729728772801179648/pu/img/JPrzLMNrybCZfXSZ.jpg,,,,https://twitter.com/aniesbaswedan/status/1729728857245118791,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Nov 28 23:30:00 +0000 2023,"Apapun latar belakangnya, #AMINAjaDulu untuk perubahan yang jujur, adil, dan makmur https://t.co/QXvAP0GJn8",https://pbs.twimg.com/ext_tw_video_thumb/1729628702563356672/pu/img/iw7M5nbFJc_kkcPS.jpg,,,,https://twitter.com/aniesbaswedan/status/1729643835998052543,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Nov 28 14:05:46 +0000 2023,"Selamat ulang tahun Persija!
95 tahun perjalanannya telah menorehkan sejarah di persepakbolaan di Indonesia. Semoga prestasi Persija terus gemilang dan menjadi kebanggaan bagi warga Jakarta.

#Persija #Fightin95pirit",,,,,https://twitter.com/aniesbaswedan/status/1729501841287766309,,False,True
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Nov 28 13:16:24 +0000 2023,"Hari ini memulai kampanye dari daerah Tanah Merah, Jakarta Utara. Selama ini kami memiliki kedekatan emosional dengan warga di Tanah Merah, yang pada tahun 2016 datang ke rumah kami dan meminta kami jadi calon gubernur. Tanah Merah juga yang pertama kami datangi usai dilantik menjadi Gubernur DKI Jakarta.

Kali ini kami datang lebih dulu memberikan solusi yang dibutuhkan masyarakat Tanah Merah, untuk perubahan yang jujur, adil, dan makmur.

#AMINAjaDulu #TanahMerah #Kampanye",https://pbs.twimg.com/ext_tw_video_thumb/1729489188322762752/pu/img/siF34Lv7phcy6r-Z.jpg,,,,https://twitter.com/aniesbaswedan/status/1729489417679859893,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Nov 28 11:00:02 +0000 2023,"Isu lingkungan hidup merupakan isu yang sudah saya geluti sejak kuliah dan memiliki ketertarikan tersendiri.

Kalau teman-teman Millennial dan Gen-Z kira-kira apa isu lingkungan hidup yang menjadi concern ke depan?

#AMINAjaDulu #LingkunganHidup #EnvironmentalPolicy https://t.co/e1t8ZTD6d9",https://pbs.twimg.com/ext_tw_video_thumb/1729452026051137536/pu/img/ZicJ0us_mwh2P0vz.jpg,,,,https://twitter.com/aniesbaswedan/status/1729455103265124356,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Nov 28 10:30:00 +0000 2023,"Bismillah...Mengawali hari pertama kampanye resmi dari KPU dengan meminta restu orang tua kami. Semoga doa yang orang tua kami panjatkan, membuka pintu-pintu baru untuk mendapat ridho-Nya.

#AMINAjaDulu https://t.co/bgdnS8gNH9",https://pbs.twimg.com/ext_tw_video_thumb/1729440081948393472/pu/img/MJpPEHHtHRKGZtUh.jpg,,,,https://twitter.com/aniesbaswedan/status/1729447543476506872,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Nov 28 08:30:14 +0000 2023,"Pemilu dan pilpres dapat dijalankan dengan penuh netralitas dan bebas dari intervensi, dengan tidak adanya caleg dan capres yang menyimpang dari fakta integritas dan dibuktikan dengan langkah nyata di lapangan.

#AMINAjaDulu #Pilpres #Pemilu https://t.co/e75daIOtES",https://pbs.twimg.com/ext_tw_video_thumb/1729416194988363776/pu/img/a0RoEOlUgoaDFW-y.jpg,,,,https://twitter.com/aniesbaswedan/status/1729417403841315049,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Nov 28 07:30:10 +0000 2023,"Tim Hukum Nasional AMIN dibentuk untuk memastikan dan mengawal pasangan AMIN dari sisi hukum selama proses pemilu. Diharapkan hadirnya tim hukum di 33 provinsi ini, dapat ikut mengawal suara rakyat aga berlangsung dengan jujur, adil, dan terhindar dari kecurangan.

#AMINAjaDulu https://t.co/iysrmNuqs8",https://pbs.twimg.com/ext_tw_video_thumb/1729401071594795008/pu/img/5LsMzXb6oVEsjTzJ.jpg,,,,https://twitter.com/aniesbaswedan/status/1729402288580567158,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Nov 28 06:27:53 +0000 2023,"Menjaga pemilu itu bukan mengamankan suara partai atau suara capres, tapi menjaga suara anak bangsa yang ingin menjaga negerinya.

Mari kita dukung Bawaslu melalui Sentra Gakkumdu, untuk ikut mengawasi serta memantau, agar suara rakyat itu utuh.

#AMINAjaDulu #Pilpres #Pemilu https://t.co/e6hKRoAGC8",https://pbs.twimg.com/ext_tw_video_thumb/1729386515300511744/pu/img/a-X0CkLPa-fA9a_U.jpg,,,,https://twitter.com/aniesbaswedan/status/1729386611794698655,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Nov 27 02:38:40 +0000 2023,"Pembekalan Juru Bicara Timnas AMIN.

Bagaimana mengkomunikasikan Visi Misi AMIN secara sederhana tanpa bikin marah siapa2. :)

#AMINAjaDulu https://t.co/RC9pKwXw9C",https://pbs.twimg.com/amplify_video_thumb/1728966379955712000/img/iMmulGU4P_2eYR5a.jpg,,,,https://twitter.com/aniesbaswedan/status/1728966542275305915,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374721,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Sun Nov 26 13:38:25 +0000 2023,"Selamat Milad ke-50 Hidayatullah.

AMIN siap memperjuangkan aspirasi agar lembaga pendidikan Islam seperti pondok pesantren, para pendakwah, dan program2 agama mendapatkan perhatian yang sama dari pemerintah dengan bidang2 yang lain. Kesetaraan kebijakan untuk semua lembaga pendidikan.

#AMINAjaDulu #Hidayatullah #Balikpapan",https://pbs.twimg.com/amplify_video_thumb/1728769967590649856/img/lhzzxj8LV1bWv1d8.jpg,,,,https://twitter.com/aniesbaswedan/status/1728770184180277532,,False,False
